customerID,Good_Bad_flag
8a858f665c2142a0015c2bdbe404659a,
8a858f665c2142a0015c2bdbe404659a,
8a858f665c2142a0015c2bdbe404659a,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a8588f853b1b2d40153b9792c2a3ace,
8a858eb95b8c2f6e015b900548676660,
8a858eb95b8c2f6e015b900548676660,
8a858eb95b8c2f6e015b900548676660,
8a858e5c5c361f7d015c398156ef666a,
8a858ff9580b8812015820412a203a63,
8a858ff9580b8812015820412a203a63,
8a858ff9580b8812015820412a203a63,
8a858ff9580b8812015820412a203a63,
8a858ff9580b8812015820412a203a63,
8a858ff9580b8812015820412a203a63,
8a858ff9580b8812015820412a203a63,
8a858ff9580b8812015820412a203a63,
8a858ff9580b8812015820412a203a63,
8a858ff9580b8812015820412a203a63,
8a858f2b5998268e0159a1bb02794eb9,
8a858f2b5998268e0159a1bb02794eb9,
8a858f2b5998268e0159a1bb02794eb9,
8a858f2b5998268e0159a1bb02794eb9,
8a858ed75bb64559015bbf81e3632d56,
8a858ed75bb64559015bbf81e3632d56,
8a858ed75bb64559015bbf81e3632d56,
8a858ed75bb64559015bbf81e3632d56,
8a858fc159db69c40159df5366b93d96,
8a858fc159db69c40159df5366b93d96,
8a858fc159db69c40159df5366b93d96,
8a858f9a5b33cc48015b3405c30f3d7b,
8a858f9a5b33cc48015b3405c30f3d7b,
8a858f9a5b33cc48015b3405c30f3d7b,
8a858f78550ba104015511a5d2a42485,
8a858f78550ba104015511a5d2a42485,
8a858f78550ba104015511a5d2a42485,
8a858f365c83961c015c8712fd380b89,
8a858f61560bc0e501560fb03225566a,
8a858f61560bc0e501560fb03225566a,
8a858f61560bc0e501560fb03225566a,
8a858f61560bc0e501560fb03225566a,
8a858f5659cb44e30159cc84750858ab,
8a858f5659cb44e30159cc84750858ab,
8a858f5659cb44e30159cc84750858ab,
8a858f5659cb44e30159cc84750858ab,
8a858e51584a1fc701584a2d9653035b,
8a858f0b5ce95a85015cea02c2256301,
8a858f665c2142a0015c30eb258f3d74,
8a858f665c2142a0015c30eb258f3d74,
8a858ec95aa3cc45015aa531200a7925,
8a858ec95aa3cc45015aa531200a7925,
8a858ec95aa3cc45015aa531200a7925,
8a858ec95aa3cc45015aa531200a7925,
8a858ec95aa3cc45015aa531200a7925,
8a858ec95aa3cc45015aa531200a7925,
8a8589ac53a4303e0153a8be7be02653,
8a8589ac53a4303e0153a8be7be02653,
8a8588bf54c8eab60154c9226d7917e7,
8a8588bf54c8eab60154c9226d7917e7,
8a8588bf54c8eab60154c9226d7917e7,
8a8588bf54c8eab60154c9226d7917e7,
8a858e725c3ae262015c44c29be41a95,
8a858e725c3ae262015c44c29be41a95,
8a858e725c3ae262015c44c29be41a95,
8a858e5b5ca767e1015caa30f3125abc,
8a858e785acd3412015acd7bdec42d4f,
8a858e785acd3412015acd7bdec42d4f,
8a858e785acd3412015acd7bdec42d4f,
8a858e785acd3412015acd7bdec42d4f,
8a858e785acd3412015acd7bdec42d4f,
8a858e165b90faf9015b9654b6e01bdd,
8a858e705b3a03c7015b3cbf6832164c,
8a858e705b3a03c7015b3cbf6832164c,
8a858ed55c63db54015c74f23c2b37f7,
8a858fb0582a54ba01582d4dfcd567ee,
8a858fb0582a54ba01582d4dfcd567ee,
8a858fb0582a54ba01582d4dfcd567ee,
8a858fb0582a54ba01582d4dfcd567ee,
8a858fb0582a54ba01582d4dfcd567ee,
8a858fb0582a54ba01582d4dfcd567ee,
8a858fb0582a54ba01582d4dfcd567ee,
8a858fb0582a54ba01582d4dfcd567ee,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858ece5862630201586465cc5f32eb,
8a858f245a4cde1e015a4e6271fd6c46,
8a858f245a4cde1e015a4e6271fd6c46,
8a858f245a4cde1e015a4e6271fd6c46,
8a858f245a4cde1e015a4e6271fd6c46,
8a858f3d5bfc954e015bfca997410d79,
8a858f295c8d307f015c9e91e5212689,
8a858f295c8d307f015c9e91e5212689,
8a858e135c78e673015c79070e9a0d98,
8a858eee58c2b6220158cf02650a326d,
8a858eee58c2b6220158cf02650a326d,
8a858eee58c2b6220158cf02650a326d,
8a858eee58c2b6220158cf02650a326d,
8a858eee58c2b6220158cf02650a326d,
8a858eee58c2b6220158cf02650a326d,
8a858eee58c2b6220158cf02650a326d,
8a858eee58c2b6220158cf02650a326d,
8a858eee58c2b6220158cf02650a326d,
8a858eee58c2b6220158cf02650a326d,
8a858e9f5b8a8db1015b8a91d6a3058c,
8a858e9f5b8a8db1015b8a91d6a3058c,
8a858e9f5b8a8db1015b8a91d6a3058c,
8a858e135c7e2eec015c81c27f791ff7,
8a858e135c7e2eec015c81c27f791ff7,
8a858fe25b8c4e5c015b8f61faf34239,
8a858fe25b8c4e5c015b8f61faf34239,
8a858fe25b8c4e5c015b8f61faf34239,
8a858f675b8b8df9015b8bb25ccf1d0a,
8a858f675b8b8df9015b8bb25ccf1d0a,
8a858f675b8b8df9015b8bb25ccf1d0a,
8a858f675b8b8df9015b8bb25ccf1d0a,
8a858fab5cd5e1a7015ce02279e639a8,
8a858ef7599330e0015993a222542644,
8a858ef7599330e0015993a222542644,
8a858ef7599330e0015993a222542644,
8a858ef7599330e0015993a222542644,
8a858ef7599330e0015993a222542644,
8a858ef7599330e0015993a222542644,
8a858e685c174778015c17b6dcd62495,
8a858e685c174778015c17b6dcd62495,
8a858eda5c8863ff015c9dead65807bb,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fbb54ccb33c0154ce053f285f12,
8a858fc75cd62882015ce9fe176d7837,
8a858f585bfd6341015c03694f85158f,
8a858f585bfd6341015c03694f85158f,
8a858f585bfd6341015c03694f85158f,
8a8589a453bc422d0153c7d352751565,
8a8589a453bc422d0153c7d352751565,
8a8589a453bc422d0153c7d352751565,
8a8589a453bc422d0153c7d352751565,
8a85896653e2e18b0153effd7a871a0e,
8a85896653e2e18b0153effd7a871a0e,
8a85896653e2e18b0153effd7a871a0e,
8a85896653e2e18b0153effd7a871a0e,
8a85896653e2e18b0153effd7a871a0e,
8a85896653e2e18b0153effd7a871a0e,
8a85896653e2e18b0153effd7a871a0e,
8a85896653e2e18b0153effd7a871a0e,
8a85896653e2e18b0153effd7a871a0e,
8a85896653e2e18b0153effd7a871a0e,
8a858e3e5b3ee747015b3f0409012b7f,
8a858e3e5b3ee747015b3f0409012b7f,
8a858e3e5b3ee747015b3f0409012b7f,
8a858e3e5b3ee747015b3f0409012b7f,
8a858f415ba54724015ba5a9cabc39a7,
8a858f415ba54724015ba5a9cabc39a7,
8a858e645755e62201576b58e3522081,
8a858e645755e62201576b58e3522081,
8a858e005c2154c2015c2fb72f1e0b51,
8a858eb55cf45581015cf47853d613db,
8a858eaf5b617c94015b6194555e10a2,
8a85884e54a0565b0154ba3fa6c72e7e,
8a85884e54a0565b0154ba3fa6c72e7e,
8a858e215c7de5f2015c815830051943,
8a858f1f5c59cd91015c5e1125d80a5c,
8a858e59569397d501569767f9776c1f,
8a858e59569397d501569767f9776c1f,
8a858e59569397d501569767f9776c1f,
8a858e59569397d501569767f9776c1f,
8a858e59569397d501569767f9776c1f,
8a858fff57d1af5d0157dc5a2dfc44bc,
8a858fff57d1af5d0157dc5a2dfc44bc,
8a858fff57d1af5d0157dc5a2dfc44bc,
8a858fff57d1af5d0157dc5a2dfc44bc,
8a858fff57d1af5d0157dc5a2dfc44bc,
8a858fff57d1af5d0157dc5a2dfc44bc,
8a858fff57d1af5d0157dc5a2dfc44bc,
8a858fff57d1af5d0157dc5a2dfc44bc,
8a858fff57d1af5d0157dc5a2dfc44bc,
8a858e6a5bfd4b54015c0f505e0043b5,
8a858e6a5bfd4b54015c0f505e0043b5,
8a858f5e5cb23c77015cbe8aa980248c,
8a858e945bfdb9e7015c07e29b6e24ba,
8a858e945bfdb9e7015c07e29b6e24ba,
8a858e945bfdb9e7015c07e29b6e24ba,
8a858e175a3d3d78015a3e14a81844a2,
8a858e175a3d3d78015a3e14a81844a2,
8a858e175a3d3d78015a3e14a81844a2,
8a858e175a3d3d78015a3e14a81844a2,
8a858e175a3d3d78015a3e14a81844a2,
8a858e175a3d3d78015a3e14a81844a2,
8a858e175a3d3d78015a3e14a81844a2,
8a858e175a3d3d78015a3e14a81844a2,
8a858e4b5a94ae68015aa0a805c10a1a,
8a858e4b5a94ae68015aa0a805c10a1a,
8a858e4b5a94ae68015aa0a805c10a1a,
8a858e4b5a94ae68015aa0a805c10a1a,
8a858e4b5a94ae68015aa0a805c10a1a,
8a858e0f58afbace0158cb199b892d2d,
8a858e0f58afbace0158cb199b892d2d,
8a858e0f58afbace0158cb199b892d2d,
8a858e0f58afbace0158cb199b892d2d,
8a858e0f58afbace0158cb199b892d2d,
8a858e0f58afbace0158cb199b892d2d,
8a858e0f58afbace0158cb199b892d2d,
8a858e0f58afbace0158cb199b892d2d,
8a858faa56dffac60156fe48a78656b9,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a85898a53bc15600153cb8e38ae2c5f,
8a858f425b85835d015b85bfe40538db,
8a858f375b493337015b4960fac31fe7,
8a858f375b493337015b4960fac31fe7,
8a858f375b493337015b4960fac31fe7,
8a858e315cf48957015cf7f6197920b0,
8a858f1955b1c4df0155c530d4954f0f,
8a858f1955b1c4df0155c530d4954f0f,
8a858f275591bf5d01559733c8767113,
8a858f275591bf5d01559733c8767113,
8a858f275591bf5d01559733c8767113,
8a858f275591bf5d01559733c8767113,
8a858e1d5cd58f9e015cd5be41721a4e,
8a858eda552adcc2015549077686473b,
8a858eda552adcc2015549077686473b,
8a858eda552adcc2015549077686473b,
8a858eda552adcc2015549077686473b,
8a858eda552adcc2015549077686473b,
8a858eda552adcc2015549077686473b,
8a858eda552adcc2015549077686473b,
8a858eda552adcc2015549077686473b,
8a858eda552adcc2015549077686473b,
8a858f885adcf4e8015ae0574e911902,
8a858f885adcf4e8015ae0574e911902,
8a858f885adcf4e8015ae0574e911902,
8a858f885adcf4e8015ae0574e911902,
8a858f885adcf4e8015ae0574e911902,
8a858f885adcf4e8015ae0574e911902,
8a858e4e5c3502ab015c35362d7c1016,
8a858e8d56b784480156c0daba003ae3,
8a858e8d56b784480156c0daba003ae3,
8a858fec5c169ff0015c16c6e3b61925,
8a858f225bfdb280015c0f84efe85e63,
8a858f225bfdb280015c0f84efe85e63,
8a858f225bfdb280015c0f84efe85e63,
8a858fc55b2548dd015b2e9cd6857beb,
8a858fc55b2548dd015b2e9cd6857beb,
8a858fc55b2548dd015b2e9cd6857beb,
8a858f255ca276c5015ca294645c08af,
8a858f255ca276c5015ca294645c08af,
8a858f5856373f8801564a639d9d6aba,
8a858f5856373f8801564a639d9d6aba,
8a858f5856373f8801564a639d9d6aba,
8a858f5856373f8801564a639d9d6aba,
8a858f5856373f8801564a639d9d6aba,
8a858f5856373f8801564a639d9d6aba,
8a858f5856373f8801564a639d9d6aba,
8a858f5856373f8801564a639d9d6aba,
8a858f5856373f8801564a639d9d6aba,
8a858f5856373f8801564a639d9d6aba,
8a858e3a54e337020154fda980777859,
8a858e3a54e337020154fda980777859,
8a858e3a54e337020154fda980777859,
8a858ee45b39aa80015b3a963a7e6d35,
8a858f7b5989da5401598ec5a8680cdb,
8a858edb5b8210eb015b85ca659f7bc4,
8a858edb5b8210eb015b85ca659f7bc4,
8a858edb5b8210eb015b85ca659f7bc4,
8a858ec559dbb41a0159dc0a25961fa1,
8a858ec559dbb41a0159dc0a25961fa1,
8a858ec559dbb41a0159dc0a25961fa1,
8a858ec559dbb41a0159dc0a25961fa1,
8a858ec559dbb41a0159dc0a25961fa1,
8a858ec559dbb41a0159dc0a25961fa1,
8a858ec559dbb41a0159dc0a25961fa1,
8a858e69566ae5b801568cbd583768bb,
8a858e69566ae5b801568cbd583768bb,
8a858e69566ae5b801568cbd583768bb,
8a858e69566ae5b801568cbd583768bb,
8a858e69566ae5b801568cbd583768bb,
8a858e69566ae5b801568cbd583768bb,
8a858e69566ae5b801568cbd583768bb,
8a858f0c5af0a753015af0b5ebe3098b,
8a858f0c5af0a753015af0b5ebe3098b,
8a858f0c5cef4be2015cf362d83017a0,
8a858e685c217d36015c2f09b15a15e9,
8a858f855bf2f1ad015bf5c0e6c01b8a,
8a858f855bf2f1ad015bf5c0e6c01b8a,
8a858f855bf2f1ad015bf5c0e6c01b8a,
8a858ece5c88b58b015c8c3e06741fbf,
8a858eba5b681df4015b7bd3405e7934,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858e8d56b784480156cc1a80f60132,
8a858fe25ab3f041015ab51fc3c44cbd,
8a858fe25ab3f041015ab51fc3c44cbd,
8a858fe25ab3f041015ab51fc3c44cbd,
8a858f265c2187bd015c254fcc445d6e,
8a858f265c2187bd015c254fcc445d6e,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e4456ced8470156d73452f85335,
8a858e0a5b192e2e015b194726201191,
8a858e0a5b192e2e015b194726201191,
8a858e0a5b192e2e015b194726201191,
8a858e0a5b192e2e015b194726201191,
8a858f7e5c69a6e3015c78b9bc201fd4,
8a858f7e5c69a6e3015c78b9bc201fd4,
8a858e4f58b9f0b40158c11270fc019f,
8a858e4f58b9f0b40158c11270fc019f,
8a858e4f58b9f0b40158c11270fc019f,
8a858e4f58b9f0b40158c11270fc019f,
8a858e4f58b9f0b40158c11270fc019f,
8a858ee55c830000015c873225d318ba,
8a858e115c59a3e2015c59ebb25d238b,
8a858e6c5c88d145015c9e3b482226ac,
8a858e9b5623763201562819994d393a,
8a858e9b5623763201562819994d393a,
8a858e9b5623763201562819994d393a,
8a858e915bcde695015bce219c6a1969,
8a858e915bcde695015bce219c6a1969,
8a858e915bcde695015bce219c6a1969,
8a858e915bcde695015bce219c6a1969,
8a858faf56b7821c0156c324964a1968,
8a858faf56b7821c0156c324964a1968,
8a858faf56b7821c0156c324964a1968,
8a858faf56b7821c0156c324964a1968,
8a858faf56b7821c0156c324964a1968,
8a858faf56b7821c0156c324964a1968,
8a858faf56b7821c0156c324964a1968,
8a858faf56b7821c0156c324964a1968,
8a858faf56b7821c0156c324964a1968,
8a858e6f5cd5e874015ce0e5d4c235ba,
8a858e5856b7840c0156b8f1f61f5f52,
8a858e5856b7840c0156b8f1f61f5f52,
8a858e5856b7840c0156b8f1f61f5f52,
8a858e5856b7840c0156b8f1f61f5f52,
8a858e5856b7840c0156b8f1f61f5f52,
8a858e5856b7840c0156b8f1f61f5f52,
8a858e5856b7840c0156b8f1f61f5f52,
8a858e5856b7840c0156b8f1f61f5f52,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a85886e5410189001541480d8f83683,
8a858ffd5c8d343d015c8ebff4e27db1,
8a858f885adcf4e8015addc0f5b3608c,
8a858f885adcf4e8015addc0f5b3608c,
8a858ece5b0142e3015b0f3accb86c5d,
8a858ece5b0142e3015b0f3accb86c5d,
8a858ece5b0142e3015b0f3accb86c5d,
8a858ece5b0142e3015b0f3accb86c5d,
8a858ece5b0142e3015b0f3accb86c5d,
8a858f275c451af5015c545fdacf532b,
8a858f7d5a5bd94e015a5bee65da09bc,
8a858f7d5a5bd94e015a5bee65da09bc,
8a858f7d5a5bd94e015a5bee65da09bc,
8a858f7d5a5bd94e015a5bee65da09bc,
8a858ee65be8d42d015be92609c12873,
8a858ee65be8d42d015be92609c12873,
8a858e35589c0ac00158ac0e5c0839b7,
8a858e35589c0ac00158ac0e5c0839b7,
8a858eef5554890501557311a4ae79d6,
8a858eef5554890501557311a4ae79d6,
8a858eef5554890501557311a4ae79d6,
8a858eef5554890501557311a4ae79d6,
8a858eef5554890501557311a4ae79d6,
8a858eef5554890501557311a4ae79d6,
8a858ea55ac1546c015ac21a1ee20afa,
8a858ea55ac1546c015ac21a1ee20afa,
8a858ea55ac1546c015ac21a1ee20afa,
8a858ea55ac1546c015ac21a1ee20afa,
8a858ea55ac1546c015ac21a1ee20afa,
8a858ec75bfd77c4015bfda261b10b09,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a8589ec542eaa89015443b229544ffe,
8a858fbf5b3a0b46015b3a7f3adc423f,
8a858fbf5b3a0b46015b3a7f3adc423f,
8a858f965c6950da015c78a9a70335f9,
8a858fae57a00f390157ab0ad5915819,
8a858fae57a00f390157ab0ad5915819,
8a858fae57a00f390157ab0ad5915819,
8a858eac5c451942015c53f18acd04c7,
8a858f025bd49f21015bd8590bd83fe8,
8a858fc15cd06c32015cd429b6951f35,
8a8589595384a8530153977b118e725e,
8a8589595384a8530153977b118e725e,
8a8589595384a8530153977b118e725e,
8a8589595384a8530153977b118e725e,
8a8589595384a8530153977b118e725e,
8a8589595384a8530153977b118e725e,
8a8589595384a8530153977b118e725e,
8a8589595384a8530153977b118e725e,
8a8589595384a8530153977b118e725e,
8a858ed359fe43b10159fe9d723f243d,
8a858ed359fe43b10159fe9d723f243d,
8a858ed359fe43b10159fe9d723f243d,
8a858ed359fe43b10159fe9d723f243d,
8a858ed359fe43b10159fe9d723f243d,
8a858ed359fe43b10159fe9d723f243d,
8a858ed359fe43b10159fe9d723f243d,
8a858eff55a090650155b7b1624119ab,
8a858fa3586d20e001586e10a33b6821,
8a858fa3586d20e001586e10a33b6821,
8a858fa3586d20e001586e10a33b6821,
8a858fa3586d20e001586e10a33b6821,
8a858fa3586d20e001586e10a33b6821,
8a858fa3586d20e001586e10a33b6821,
8a858fa3586d20e001586e10a33b6821,
8a858fa3586d20e001586e10a33b6821,
8a858fa3586d20e001586e10a33b6821,
8a858ff25a6a19ee015a6acc4a986c80,
8a858ff25a6a19ee015a6acc4a986c80,
8a858ff25a6a19ee015a6acc4a986c80,
8a858ff25a6a19ee015a6acc4a986c80,
8a858ff25a6a19ee015a6acc4a986c80,
8a858eb45c11f9e4015c1515eaf66aa5,
8a858eb45c11f9e4015c1515eaf66aa5,
8a858fd85b685607015b6ce657912f6d,
8a858fd85b685607015b6ce657912f6d,
8a858fd85b685607015b6ce657912f6d,
8a858fd85b685607015b6ce657912f6d,
8a85892854a059ed0154b7fa21486170,
8a85892854a059ed0154b7fa21486170,
8a85892854a059ed0154b7fa21486170,
8a85892854a059ed0154b7fa21486170,
8a85892854a059ed0154b7fa21486170,
8a85892854a059ed0154b7fa21486170,
8a85892854a059ed0154b7fa21486170,
8a858ef7598334a2015983e07e9e3a2d,
8a858ef7598334a2015983e07e9e3a2d,
8a858ef7598334a2015983e07e9e3a2d,
8a858ef7598334a2015983e07e9e3a2d,
8a858ef7598334a2015983e07e9e3a2d,
8a858ef7598334a2015983e07e9e3a2d,
8a858ef7598334a2015983e07e9e3a2d,
8a858e715bd3fa19015bd8374ee8611d,
8a858e715bd3fa19015bd8374ee8611d,
8a858e715bd3fa19015bd8374ee8611d,
8a858f665c2142a0015c347de1307886,
8a858f665c2142a0015c347de1307886,
8a858f03582a54c301582f3054b402ce,
8a858f03582a54c301582f3054b402ce,
8a858f03582a54c301582f3054b402ce,
8a858f03582a54c301582f3054b402ce,
8a858f03582a54c301582f3054b402ce,
8a858f03582a54c301582f3054b402ce,
8a858f03582a54c301582f3054b402ce,
8a858f03582a54c301582f3054b402ce,
8a858f03582a54c301582f3054b402ce,
8a858f03582a54c301582f3054b402ce,
8a858fa05cf48427015cf4d2ebec2db5,
8a858fba5cd5feee015cda6c1ed22803,
8a858fc55b00e79e015b022a1350012b,
8a858eb85886bdc30158acf926932eda,
8a858eb85886bdc30158acf926932eda,
8a858e1d5b2510b2015b300034ae4eef,
8a858e1d5b2510b2015b300034ae4eef,
8a858e1d5b2510b2015b300034ae4eef,
8a858e105bd92644015be812e5683388,
8a858e105bd92644015be812e5683388,
8a858e105bd92644015be812e5683388,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a8588dc536a141301536b50d8aa10b5,
8a858f965bb63a25015bc2ddf2577416,
8a858f965bb63a25015bc2ddf2577416,
8a858f965bb63a25015bc2ddf2577416,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858e585693982b0156abe3e8851678,
8a858ef45be99ccb015bec641b5203ce,
8a858ef45be99ccb015bec641b5203ce,
8a858f4655ca643c0155d12f9e3b0e69,
8a858f1b5b256bc9015b2f810016616c,
8a858f1b5b256bc9015b2f810016616c,
8a858f1b5b256bc9015b2f810016616c,
8a858f1b5b256bc9015b2f810016616c,
8a858f1b5b256bc9015b2f810016616c,
8a858f1b5b256bc9015b2f810016616c,
8a858e2155defefd0155ed6d112c6b55,
8a858e2155defefd0155ed6d112c6b55,
8a858e2155defefd0155ed6d112c6b55,
8a858e2155defefd0155ed6d112c6b55,
8a858e2155defefd0155ed6d112c6b55,
8a858e2155defefd0155ed6d112c6b55,
8a858e2155defefd0155ed6d112c6b55,
8a858e2155defefd0155ed6d112c6b55,
8a858e2155defefd0155ed6d112c6b55,
8a858ee0560bc0770156147da1c27409,
8a858ee0560bc0770156147da1c27409,
8a858ee0560bc0770156147da1c27409,
8a858ee0560bc0770156147da1c27409,
8a858ee0560bc0770156147da1c27409,
8a858ee0560bc0770156147da1c27409,
8a858ee0560bc0770156147da1c27409,
8a858e6f5cd5e874015ce6601edf7c48,
8a858ed55bafadc7015bb15979d1553e,
8a858ed55bafadc7015bb15979d1553e,
8a858ed55bafadc7015bb15979d1553e,
8a858f5e5bedf32a015bef9e533d6df6,
8a858e205af28299015af50a799745c5,
8a858e205af28299015af50a799745c5,
8a858e205af28299015af50a799745c5,
8a858e205af28299015af50a799745c5,
8a858e205af28299015af50a799745c5,
8a858e205af28299015af50a799745c5,
8a858eba5b681df4015b6cadb5ad434e,
8a8589a7545186b10154616da2b91f01,
8a8589a7545186b10154616da2b91f01,
8a8589a7545186b10154616da2b91f01,
8a858efd5b39cf3d015b3a347f8a469f,
8a858fcf558237b40155865605853ffb,
8a858fcf558237b40155865605853ffb,
8a858f595ccb6f86015ccf6d152f4e87,
8a858fa3552ae1120155486928255fc1,
8a858fa3552ae1120155486928255fc1,
8a858fa3552ae1120155486928255fc1,
8a858fa3552ae1120155486928255fc1,
8a858fa3552ae1120155486928255fc1,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e0256b781d80156c6df35664c92,
8a858e705668e16701568ce4c9c06918,
8a858e705668e16701568ce4c9c06918,
8a858e705668e16701568ce4c9c06918,
8a858e705668e16701568ce4c9c06918,
8a858e705668e16701568ce4c9c06918,
8a858e705668e16701568ce4c9c06918,
8a858e705668e16701568ce4c9c06918,
8a858eae5a42129d015a421fa6270603,
